url,type,timestamp,home,away,home_score,away_score,scrape_timestmap
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:30,Asheville City,East Atlanta,4,1,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:30,Bantams,One Knoxville,1,3,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:30,Dalton,Tormenta II,1,2,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:30,Southern Soccer Academy,Peachtree City MOBA,1,0,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:30,Westchester,Motown,1,4,2022-06-16 19:48:55.458098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:05,RC New Jersey,West Chester Utd,0,1,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Charlotte Independ. 2,North Carolina Fusion U23,3,4,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Christos,Virginia Beach,6,0,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Cleveland Force,Toledo Villa,1,4,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Commonwealth Cardinals,Northern Virginia,0,2,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Florida Elite,Caledonia,3,0,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Fort Wayne,South Bend Lions,1,2,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Lehigh Valley,Ocean City,1,3,2022-06-16 19:48:55.459098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Nona,Miami City,1,0,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Patuxent,Lionsbridge,1,2,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00Awrd,Philadelphia Lone Star,Reading,0,3,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,Tri-Cities,Tennessee,1,3,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,12.06. 00:00,West Virginia,Wake FC,4,1,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 23:00,Miami,The Villages,0,1,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 21:00,Boston Bolts,Vermont Green,1,1,2022-06-16 19:48:55.460099
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 21:00,St. Louis Lions,Chicago United,2,2,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 20:00,AC Connecticut,Pathfinder,4,1,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 20:00,Flatirons Rush,Park City,0,3,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 03:00,Ballard,PDX FC,1,0,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 03:00,Davis Legacy,San Francisco City,2,2,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 03:00,Portland U23,Lane United,1,1,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 03:00,Ventura,Glens SC,1,4,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Dayton,Kings Hammer,0,5,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Flint City,Oakland County,3,2,2022-06-16 19:48:55.461098
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Lansing City,Kalamazoo FC,1,0,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Midwest United,Ann Arbor,1,5,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Seacoast Utd Phantoms,Blackwatch Rush,3,0,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Thunder Bay Chill,Peoria,1,1,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,11.06. 00:00,Western Mass Pioneers,Boston City,3,0,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,10.06. 02:30,Flatirons Rush,Park City,0,0,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,10.06. 02:00,New Mexico U23,Salt City,2,2,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 01:00,Chicago City,Chicago Dutch Lions,3,2,2022-06-16 19:48:55.462166
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 01:00,Morris Elite,Motown,1,4,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 01:00,Springfield,Chicago United,1,7,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:30,Hudson Valley,Manhattan,3,1,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:05,RC New Jersey,Philadelphia Lone Star,3,1,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,AC Connecticut,Boston Bolts,1,2,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,Charlotte Eagles,Tobacco Road,5,0,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,Charlotte Independ. 2,West Virginia,5,0,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,Lionsbridge,Patuxent,1,0,2022-06-16 19:48:55.463174
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,Ocean City,Lehigh Valley,2,1,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,South Bend Lions,Dayton,2,0,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,09.06. 00:00,Tampa Bay U23,Caledonia,3,0,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 23:00,Miami,FC Florida U23,2,1,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 23:00,Weston,Florida Elite,0,3,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 22:00,New Jersey Copa,Euro New York,3,0,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 01:00,Round Rock,Corpus Christi FC,0,3,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 01:00,St. Croix,Minneapolis City,3,3,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 01:00,Texas United,Little Rock Rangers,1,1,2022-06-16 19:48:55.464169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 00:30,North Carolina Fusion U23,Wake FC,5,0,2022-06-16 19:48:55.465169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 00:00,Dalton,Bantams,2,1,2022-06-16 19:48:55.465169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 00:00,Toledo Villa,Cleveland Force,2,0,2022-06-16 19:48:55.465169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,08.06. 00:00,Tri-Cities,One Knoxville,0,4,2022-06-16 19:48:55.465169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,07.06. 21:00,Black Rock,Seacoast Utd Phantoms,1,1,2022-06-16 19:48:55.465169
https://www.soccer24.com/usa/usl-league-two/results/,league_previous_result,07.06. 00:30,Asheville City,Tormenta II,2,1,2022-06-16 19:48:55.465169
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,16.06. 00:00,Boston City,Boston Bolts,2,1,2022-06-16 19:47:13.477252
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,11.06. 00:00,Western Mass Pioneers,Boston City,3,0,2022-06-16 19:47:13.477252
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,04.06. 21:00,Black Rock,Boston City,2,1,2022-06-16 19:47:13.478251
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,26.05. 01:00,Boston Bolts,Boston City,0,2,2022-06-16 19:47:13.478251
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,21.05. 00:00,Pathfinder,Boston City,0,1,2022-06-16 19:47:13.478251
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,15.05. 23:00,Boston City,Vermont Green,0,4,2022-06-16 19:47:13.478251
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,12.05. 00:00,Boston City,Western Mass Pioneers,2,0,2022-06-16 19:47:13.478251
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,18.05.2017,Boston City,GPS Omens,1,2,2022-06-16 19:47:13.478251
https://www.soccer24.com/team/boston-city/nudvS3ea/results/,team_previous_result,11.05.2017Pen,Western Mass Pioneers,Boston City,2,3,2022-06-16 19:47:13.479251
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,16.06. 00:00,Boston City,Boston Bolts,2,1,2022-06-16 19:47:16.295277
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,11.06. 21:00,Boston Bolts,Vermont Green,1,1,2022-06-16 19:47:16.295277
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,09.06. 00:00,AC Connecticut,Boston Bolts,1,2,2022-06-16 19:47:16.295277
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,05.06. 00:00,Blackwatch Rush,Boston Bolts,2,3,2022-06-16 19:47:16.295277
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,02.06. 00:00,Seacoast Utd Phantoms,Boston Bolts,3,1,2022-06-16 19:47:16.295277
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,26.05. 01:00,Boston Bolts,Boston City,0,2,2022-06-16 19:47:16.295277
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,21.05. 00:30,Western Mass Pioneers,Boston Bolts,5,2,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,18.07.2021,Boston Bolts,Ocean City,0,1,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,11.07.2021,Boston Bolts,AC Connecticut,3,0,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,08.07.2021,Boston Bolts,Black Rock,3,1,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,01.07.2021,Seacoast Utd Phantoms,Boston Bolts,5,0,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,27.06.2021,Western Mass Pioneers,Boston Bolts,5,3,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,24.06.2021,AC Connecticut,Boston Bolts,1,4,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,20.06.2021,Black Rock,Boston Bolts,0,2,2022-06-16 19:47:16.296258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,10.06.2021,Boston Bolts,Seacoast Utd Phantoms,2,0,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,06.06.2021,Boston Bolts,Black Rock,3,1,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,02.06.2021,Pathfinder,Boston Bolts,1,0,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,27.05.2021,Boston Bolts,Pathfinder,1,0,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,22.05.2021,AC Connecticut,Boston Bolts,1,3,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,20.05.2021,Boston Bolts,Pathfinder,1,0,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,15.05.2021,Seacoast Utd Phantoms,Boston Bolts,1,0,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,12.05.2021,Boston Bolts,Western Mass Pioneers,4,0,2022-06-16 19:47:16.297258
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,13.07.2019,Portland Phoenix,Boston Bolts,4,3,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,07.07.2019,Boston Bolts,AC Connecticut,4,0,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,30.06.2019,AC Connecticut,Boston Bolts,7,1,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,26.06.2019,Seacoast Utd Phantoms,Boston Bolts,1,0,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,23.06.2019,Western Mass Pioneers,Boston Bolts,2,1,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,20.06.2019,Boston Bolts,Seacoast Utd Phantoms,2,2,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,15.06.2019,Boston Bolts,Manhattan,3,0,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,09.06.2019,Black Rock,Boston Bolts,1,2,2022-06-16 19:47:16.298261
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,02.06.2019,Manhattan,Boston Bolts,1,2,2022-06-16 19:47:16.299266
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,30.05.2019,Boston Bolts,Western Mass Pioneers,0,4,2022-06-16 19:47:16.299266
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,26.05.2019,Boston Bolts,Westchester,1,0,2022-06-16 19:47:16.299266
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,23.05.2019,Boston Bolts,Black Rock,3,4,2022-06-16 19:47:16.299266
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,16.05.2019,Boston Bolts,Portland Phoenix,0,1,2022-06-16 19:47:16.299266
https://www.soccer24.com/team/boston-bolts/CAo767CJ/results/,team_previous_result,12.05.2019,Westchester,Boston Bolts,1,1,2022-06-16 19:47:16.299266
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,16.06. 00:00,Charlotte Eagles,North Carolina Fusion U23,1,3,2022-06-16 19:47:19.340204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,09.06. 00:00,Charlotte Eagles,Tobacco Road,5,0,2022-06-16 19:47:19.340204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,05.06. 00:30,North Carolina Fusion U23,Charlotte Eagles,3,1,2022-06-16 19:47:19.340204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,02.06. 00:00,Charlotte Eagles,Charlotte Independ. 2,3,2,2022-06-16 19:47:19.340204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,29.05. 00:00,Charlotte Eagles,North Carolina FC U23,3,1,2022-06-16 19:47:19.340204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,26.05. 00:00,Wake FC,Charlotte Eagles,2,3,2022-06-16 19:47:19.340204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,22.05. 00:00,West Virginia,Charlotte Eagles,6,0,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,16.05. 00:00,Charlotte Independ. 2,Charlotte Eagles,1,2,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,10.07.2021,Asheville City,Charlotte Eagles,4,2,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,07.07.2021,Charlotte Eagles,East Atlanta,1,2,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,01.07.2021,Charlotte Eagles,Bantams,0,2,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,29.06.2021,Charlotte Eagles,Dalton,2,0,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,25.06.2021,Southern Soccer Academy,Charlotte Eagles,0,2,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,23.06.2021,Charlotte Eagles,Tormenta II,0,3,2022-06-16 19:47:19.341203
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,17.06.2021,Charlotte Eagles,Asheville City,1,0,2022-06-16 19:47:19.342204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,11.06.2021,Charlotte Eagles,Charlotte Independ. 2,3,4,2022-06-16 19:47:19.342204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,10.06.2021,Peachtree City MOBA,Charlotte Eagles,1,1,2022-06-16 19:47:19.342204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,06.06.2021,Dalton,Charlotte Eagles,0,1,2022-06-16 19:47:19.342204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,02.06.2021,Bantams,Charlotte Eagles,3,2,2022-06-16 19:47:19.342204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,30.05.2021,East Atlanta,Charlotte Eagles,3,5,2022-06-16 19:47:19.342204
https://www.soccer24.com/team/charlotte-eagles/QmXwfEVN/results/,team_previous_result,19.05.2021,Charlotte Eagles,Southern Soccer Academy,0,2,2022-06-16 19:47:19.342204
